Price,Date,Close,High,Low,Open,Volume
Ticker,,SPY,SPY,SPY,SPY,SPY
79,2010-04-28,89.46050262451172,89.68531770590404,88.62869482755919,89.2132128957222,300674100
80,2010-04-29,90.56958770751953,90.75693171556631,89.97757995601744,90.0000603222174,193775000
81,2010-04-30,89.03334045410156,90.68197070901519,89.01086009398684,90.5845481921396,270000900
82,2010-05-03,90.18738555908203,90.43468097038138,89.32560215797734,89.4604900443875,182747900
83,2010-05-04,88.06668853759766,89.19824820081317,87.6170639609059,89.18326319241434,360353400
84,2010-05-05,87.54209899902344,88.27648995190971,86.90513057953264,87.34725964951731,328973200
85,2010-05-06,84.63453674316406,87.67700181419352,78.68448880760957,87.12246511296085,647356600
86,2010-05-07,83.3755874633789,85.25651737996348,81.9892428055985,84.40972443526833,637558800
87,2010-05-10,87.04751586914062,87.41470849549758,86.11079590180199,86.78522970445783,396159600
88,2010-05-11,86.80022430419922,87.94676868068834,86.11079974958011,86.23069693776877,317849800
89,2010-05-12,88.01421356201172,88.14161183387763,86.99506169079713,87.14494032908483,235607100
90,2010-05-13,86.92010498046875,88.18655202184905,86.84516853742561,87.7743930091856,234452500
91,2010-05-14,85.34640502929688,86.42550795550696,84.58204426808696,86.26813973164855,345601400
92,2010-05-17,85.39138793945312,85.81853200588266,83.7577481259133,85.57873192854125,325739800
93,2010-05-18,84.22985076904297,86.34309053985473,83.95257963287163,86.08829976550837,360556800
94,2010-05-19,83.75025177001953,84.50711730882595,82.70112437175904,83.75774141253767,394742700
95,2010-05-20,80.58785247802734,82.34888398950017,80.53539641486967,81.96670083376165,530418300
96,2010-05-21,81.76441955566406,81.9667485693091,78.95425942718313,79.36641853294117,500909400
97,2010-05-24,80.71528625488281,81.97423813208232,80.64034980021434,81.32227897016801,269823000
98,2010-05-25,80.79772186279297,80.83519295052858,78.21986653674242,78.76691354434186,396505200
99,2010-05-26,80.31060028076172,82.03416684687349,80.07080026191241,81.29228643188397,349719300
100,2010-05-27,83.00088500976562,83.03086073499075,81.51711805618918,81.82436495178301,300870500
101,2010-05-28,81.95926666259766,82.97092326089694,81.56958788631502,82.91097180034792,297933500
102,2010-06-01,80.58038330078125,82.39387146459165,80.46048613916007,81.19487126196015,277909400
103,2010-06-02,82.67864227294922,82.68613191531004,80.56540251849675,80.99254654171745,240243700
104,2010-06-03,82.96341705322266,83.22569751222929,82.11662422349117,82.91845632233158,226618300
105,2010-06-04,80.0483627319336,81.92929853078138,79.77858685172887,81.38974677037194,398475600
106,2010-06-07,79.05168151855469,80.64036087522403,78.99173577695807,80.33311393641598,264609100
107,2010-06-08,79.89845275878906,80.05582099643587,78.42218146435644,79.11160585327119,357774300
108,2010-06-09,79.47134399414062,81.1424496279823,79.13412129202668,80.36309773610394,268023300
109,2010-06-10,81.79438781738281,81.8918046347224,79.46382810616667,80.8276921353456,317890600
110,2010-06-11,82.19156646728516,82.24402256277956,81.02254164353239,81.0749977390268,214128200
111,2010-06-14,82.06417846679688,83.2706744474579,81.98174663825836,82.82104421278017,207196100
112,2010-06-15,83.93009948730469,84.00503593267578,82.49878879639436,82.64117204469845,238268700
113,2010-06-16,83.900146484375,84.24485880025146,83.33061905422502,83.49548270905416,216374000
114,2010-06-17,84.03502655029297,84.17740982383584,83.21820943157613,84.13993873586604,263185800
115,2010-06-18,84.12609100341797,84.42726277398489,83.8550318143211,84.20138394605969,174006600
116,2010-06-21,83.88520812988281,85.23296824497749,83.41838237161545,85.1727372959166,213140700
117,2010-06-22,82.49978637695312,84.2541411625268,82.37931874387019,83.88520149657134,239355400
118,2010-06-23,82.24376678466797,82.84611627586636,81.67906090539651,82.55246967820403,254639900
119,2010-06-24,80.88096618652344,81.94261634908052,80.67014350744499,81.83720500954131,268523600
120,2010-06-25,81.21977233886719,81.63388656760888,80.39153239241243,81.12188630274852,238726500
121,2010-06-28,80.96375274658203,81.55857688422206,80.67010618735884,81.34022328348196,169218600
122,2010-06-29,78.4640121459961,80.94872073259785,77.96707387536749,79.8268340601063,373649500
123,2010-06-30,77.7186050415039,78.96848466281078,77.46260200203989,78.24566167497913,284101700
124,2010-07-01,77.37223815917969,77.92188201001825,76.14494034512944,77.66588476321353,382924800
125,2010-07-02,76.9505844116211,77.86917354781785,76.51388290373647,77.63576362597563,233385200
126,2010-07-06,77.45504760742188,78.58445917842519,76.70963183453098,78.03480968629715,256935300
127,2010-07-07,79.89459228515625,79.99247257448127,77.56800095817742,77.65082495086995,253769400
128,2010-07-08,80.68517303466797,80.77552229243878,79.74399663632302,80.56469969832708,210842100
129,2010-07-09,81.28752899169922,81.29506001194476,80.51200049648314,80.66258643448198,144999900
130,2010-07-12,81.34024810791016,81.4983650923261,80.67766182876439,81.0164831175862,131283600
131,2010-07-13,82.56755065917969,82.89130992285835,82.01790094969485,82.183548964731,213025900
132,2010-07-14,82.56000518798828,82.88377013948963,81.96518094013763,82.30400218833147,184426800
133,2010-07-15,82.58258056640625,82.86869611808464,81.44563789022344,82.52987491887379,232337900
134,2010-07-16,80.30870819091797,82.2287047334973,80.15058548959571,82.13834972481105,282693400
135,2010-07-19,80.7830810546875,81.03907836559944,79.97743401080751,80.60237673260336,186709000
136,2010-07-20,81.67904663085938,81.73927754831334,79.67622070504508,79.71387005487753,258162400
137,2010-07-21,80.617431640625,82.12331436912794,80.2861356021186,82.10072704731827,264527000
138,2010-07-22,82.41696166992188,82.77837605509194,81.56613998984682,81.57366526751626,274781300
139,2010-07-23,83.13224792480469,83.25271554021515,82.01789232370646,82.25130227789836,222020800
140,2010-07-26,83.99813079833984,84.08095480209042,83.04189786115539,83.27530782927812,184445700
141,2010-07-27,83.99060821533203,84.54778319476445,83.65931218970312,84.45742816655115,204855600
142,2010-07-28,83.44845581054688,84.07339824469952,83.16986556117561,83.8173953071316,163056200
143,2010-07-29,83.04191589355469,84.19391543016658,82.37932946415694,83.96803069007157,220149100
144,2010-07-30,83.02682495117188,83.47106325355294,82.0555358424706,82.1985907665547,220070600
145,2010-08-02,84.90168762207031,85.0372173257985,83.98309804618913,84.3219194332656,188263200
146,2010-08-03,84.49507904052734,84.9091933354748,84.2164886735911,84.69084539957677,146657300
147,2010-08-04,85.05978393554688,85.16519526338548,84.44990328955394,84.72848790834749,158171700
148,2010-08-05,84.96940612792969,85.0145865023816,84.38964398024251,84.51764259480547,140473800
149,2010-08-06,84.62308502197266,84.75861470621139,83.5162602247708,84.13367195419458,239728300
150,2010-08-09,85.07483673095703,85.21789741762603,84.57036743357916,85.0221310692084,120800400
151,2010-08-10,84.61556243896484,85.06733192781168,83.85509567134719,84.35203406679597,242916300
152,2010-08-11,82.29650115966797,83.34308929496721,82.16097147156151,83.31297094822274,273406900
153,2010-08-12,81.7919921875,82.08563876614106,81.01646374932052,81.05411310329394,239542600
154,2010-08-13,81.55107116699219,82.04048416570384,81.45319086504438,81.53601486841802,158698500
155,2010-08-16,81.51342010498047,81.7769483896117,80.70024218855913,80.99388881207477,147895300
156,2010-08-17,82.51485443115234,83.11720991583312,81.9802666671298,82.2136824332996,172270300
157,2010-08-18,82.6654281616211,83.10966078279615,82.00284186844111,82.47719283173612,182922100
158,2010-08-19,81.227294921875,82.4395307184168,80.88847367827644,82.23623912115477,265847600
159,2010-08-20,80.96375274658203,81.27246134419254,80.37645962813566,80.98634005967851,209714200
160,2010-08-23,80.65509033203125,81.74685313863158,80.61744096167094,81.34779508855681,163490300
161,2010-08-24,79.45789337158203,80.1054233401905,79.03624808764577,79.77412733453421,280677800
162,2010-08-25,79.76661682128906,80.06778879727962,78.5242623146227,79.02120067059691,272234800
163,2010-08-26,79.23202514648438,80.2484948760012,78.96849106389854,80.14308354076165,224439500
164,2010-08-27,80.45929718017578,80.54212117182584,78.53929482026692,79.7289432962537,272649000
165,2010-08-30,79.29226684570312,80.49697783094578,79.28474156679896,80.2485057594029,167238600
166,2010-08-31,79.29226684570312,79.79674201218077,78.67485505078574,78.99862012278436,273933100
167,2010-09-01,81.66400146484375,81.77694379319065,80.3087107581372,80.36141641210102,256828100
168,2010-09-02,82.42451477050781,82.43957107436647,81.68662950269031,81.85980859175068,156112200
169,2010-09-03,83.49365234375,83.56894531768027,82.78588575093698,83.23012406275123,212197300
170,2010-09-07,82.552490234375,83.20755128545956,82.48472826934213,83.10213995463951,141973700
171,2010-09-08,83.13224792480469,83.46353817554797,82.680478569679,82.71812793076812,149924400
172,2010-09-09,83.5162582397461,84.088495308985,83.29037926770832,84.06590798622992,147017900
173,2010-09-10,83.93789672851562,84.03577702725809,83.47860208647938,83.66683740716682,127819000
174,2010-09-13,84.87156677246094,85.0447401004934,84.42732830046683,84.76615542205306,178503500
175,2010-09-14,84.81884765625,85.30072968017713,84.3896712991747,84.7059053002856,209823600
176,2010-09-15,85.14259338378906,85.24047367304932,84.31435920189713,84.57035645587887,168608400
177,2010-09-16,85.1200180053711,85.17272366767062,84.59295563788933,84.879077014218,199962900
178,2010-09-17,85.15179443359375,85.65139881823796,84.91713491820947,85.56813142079726,195836900
179,2010-09-20,86.45380401611328,86.64304708744929,85.174519005805,85.44702949054806,214555200
180,2010-09-21,86.2796859741211,86.93067669312082,85.92390814875351,86.52191682486767,268389100
181,2010-09-22,85.85575866699219,86.62787330347157,85.61352786981465,86.14341170911648,191322400
182,2010-09-23,85.15938568115234,86.04504190617861,84.9171547706689,85.15181434091336,202354300
183,2010-09-24,86.91554260253906,86.976101760994,86.02988656728266,86.10558262773172,209671800
184,2010-09-27,86.49918365478516,87.04420439208162,86.4159220520894,86.94580011599555,128761800
185,2010-09-28,86.80198669433594,87.0820684419467,85.67409991653238,86.61274367506239,209207500
186,2010-09-29,86.65058135986328,86.98365087101058,86.30994051203415,86.58245088020236,179665800
187,2010-09-30,86.39321899414062,87.64979538389775,85.98445338934873,87.08963767743708,287106700
188,2010-10-01,86.75658416748047,87.14264160593997,86.241842841281,87.04423152394152,174638700
189,2010-10-04,86.10555267333984,86.93822059908953,85.6740789261181,86.57487732523818,166153200
190,2010-10-05,87.83905792236328,88.05100922190483,86.8020038921895,86.9004139778622,229634100
191,2010-10-06,87.83146667480469,88.05856060154794,87.47568888468486,87.82389533718299,148626600
192,2010-10-07,87.72550964355469,88.2099713997387,87.19563140249083,88.18726315729877,164860000
193,2010-10-08,88.21752166748047,88.45975248771364,87.51353744379684,87.84660698733181,177760100
194,2010-10-11,88.3008041381836,88.54303499979814,87.99801411735558,88.35379195868555,103098300
195,2010-10-12,88.57332611083984,88.83069390814504,87.54384337113899,88.01316247804611,182210000
196,2010-10-13,89.26215362548828,89.73904977124506,88.85338797565637,89.06534502668113,194347200
197,2010-10-14,88.91395568847656,89.33029271685804,88.35379786639577,89.17889480870129,217764300
198,2010-10-15,89.09562683105469,89.58765992273598,88.38407688062476,89.5346720990312,243705000
199,2010-10-18,89.5346450805664,89.82986369144048,88.80038133420449,89.1258795173782,141204800
200,2010-10-19,88.36137390136719,89.20917913114089,87.82391851789852,88.70958044577281,280604700
201,2010-10-20,89.22430419921875,89.65577806856108,88.46733209333827,88.52031990974035,200051800
202,2010-10-21,89.42110443115234,90.14779689185124,88.72469154488736,89.62549011477165,221585500
203,2010-10-22,89.587646484375,89.72390169278292,89.32270740559261,89.55736690748004,108212400
204,2010-10-25,89.85263061523438,90.65502536717419,89.78450586449208,90.18570035284115,151145700
205,2010-10-26,89.86773681640625,89.95856978052164,89.2243116278851,89.39841199259916,158982900
206,2010-10-27,89.61038970947266,89.70879981661284,88.76258432636364,89.23947485436247,190024000
207,2010-10-28,89.62553405761719,90.16298377304115,89.19406001705197,90.12513284263112,168576000
208,2010-10-29,89.6936264038086,89.86773253546826,89.37569949407082,89.53466294893971,144305500
209,2010-11-01,89.72393035888672,90.64743753590058,89.20918893769411,90.13269611470797,174074800
210,2010-11-02,90.43547058105469,90.64742187517962,90.15538878510984,90.39761966057254,158345900
211,2010-11-03,90.7988510131836,90.85183885831088,89.66339223881994,90.59447097490461,226702800
212,2010-11-04,92.54743194580078,92.59284843421769,90.8139647432611,91.80559657529746,215039400
213,2010-11-05,92.8956527709961,93.04704493913789,92.48688698672404,92.60799956618926,180654100
214,2010-11-08,92.72152709960938,92.87292501118428,92.30519583706797,92.60798010973815,156107100
215,2010-11-09,92.05538940429688,93.06972937687931,91.68447464457161,92.97132507028594,186621600
216,2010-11-10,92.42630004882812,92.47172230582075,91.33626406007289,92.03267706474082,221387400
217,2010-11-11,92.07810974121094,92.21436498567485,91.35141702915016,91.63149885811495,158017600
218,2010-11-12,90.98804473876953,91.8585638148339,90.57171354603534,91.45736952309925,239068800
219,2010-11-15,90.85936737060547,91.63148220734327,90.82152222777825,91.27570436837969,163940800
220,2010-11-16,89.44385528564453,90.45062411788166,89.01237550366201,90.29923195859146,299566200
221,2010-11-17,89.48926544189453,89.86018024856055,89.21675495427534,89.48169410189392,172308900
222,2010-11-18,90.80638885498047,91.13188714789106,90.34463532840405,90.352206667841,197723700
223,2010-11-19,91.05618286132812,91.09402800461761,90.26893111289138,90.76096417756926,156852900
224,2010-11-22,90.98048400878906,91.0183291509177,89.90557917307922,90.6019979360679,181361000
225,2010-11-23,89.66339111328125,90.09486521111349,89.31518445320978,89.90562208442843,222309000
226,2010-11-24,90.98804473876953,91.01075875312712,90.21593573253817,90.23107263353772,140046100
227,2010-11-26,89.92829895019531,90.69283670790249,89.92829895019531,90.20080940203296,76007800
228,2010-11-29,90.2008285522461,90.44305947472456,89.1259234194597,89.70122402606134,223642300
229,2010-11-30,89.6936264038086,90.20836768515316,89.17888512246402,89.30757477422945,233930700
230,2010-12-01,91.60118103027344,91.77528135175578,90.98046423691449,90.98802979855257,221037200
231,2010-12-02,92.77449798583984,92.84262847741905,91.69202766048875,91.74501547605536,191213600
232,2010-12-03,93.02432250976562,93.13029816635695,92.43388505868815,92.45659330292342,151288900
233,2010-12-06,92.9259033203125,93.1378545995726,92.72908894303988,92.82749324405658,103050500
234,2010-12-07,92.97887420654297,93.87210141734712,92.92588639637825,93.81911360718239,206581000
235,2010-12-08,93.31951141357422,93.39520746191528,92.66094944024488,93.09242326855104,138019200
236,2010-12-09,93.6828842163086,93.87969283670581,93.22113069687558,93.84184769058623,123705100
237,2010-12-10,94.2279052734375,94.31873824444247,93.66017610369738,93.97053171336397,117571700
238,2010-12-13,94.28846740722656,94.7729292149841,94.25818782233668,94.65938799069741,133812700
239,2010-12-14,94.37169647216797,94.79560471312304,94.08404919546534,94.4322556173384,147249600
240,2010-12-15,93.94025421142578,94.5685425592414,93.78129073340735,94.19762777719839,160823100
241,2010-12-16,94.48526763916016,94.55339813874609,93.67530763446166,94.00080590412027,185035200
242,2010-12-17,94.58648681640625,94.70823631172009,94.22122671924015,94.41907618043896,141075300
243,2010-12-20,94.81477355957031,95.04306185626324,94.34298626130337,94.8452123861702,119085500
244,2010-12-21,95.41592407226562,95.47680172339182,95.02023095117009,95.11154162224703,94965500
245,2010-12-22,95.71266174316406,95.74310055803481,95.43111286542772,95.48437934004895,78878100
246,2010-12-23,95.57569122314453,95.71266298904067,95.33979766183856,95.6061300384115,70053700
247,2010-12-27,95.61376953125,95.70508019850278,95.14958762067467,95.21807062111425,58126000
248,2010-12-28,95.7507553100586,95.84206599063577,95.49963932724542,95.80402180893293,55309100
249,2010-12-29,95.81920623779297,96.03227216195047,95.8039897313293,95.86486736840601,58033100
250,2010-12-30,95.66700744628906,95.97899514223113,95.52242452551009,95.7278850766813,76616900
251,2010-12-31,95.68983459472656,95.78115103982674,95.37023574529145,95.52242401484807,91218900
252,2011-01-03,96.6791000366211,97.09762078578377,95.65180863955858,96.42037294668455,138725200
253,2011-01-04,96.6258316040039,96.92260286210433,96.02467793088435,96.89216404004125,137409700
254,2011-01-05,97.12806701660156,97.18894466659597,96.23014199882678,96.3214584738184,133975300
255,2011-01-06,96.93779754638672,97.27261870808947,96.64863751030458,97.16608575765866,122519000
256,2011-01-07,96.74756622314453,97.22696453436095,95.9942243610585,97.06716509728881,156034600
257,2011-01-10,96.6258316040039,96.76280340048193,96.03228328219136,96.32144918898477,122401700
258,2011-01-11,96.96827697753906,97.20417063721175,96.60301684763388,96.97588813593222,110287000
259,2011-01-12,97.8433837890625,97.94991679432412,96.99111394135619,97.56183476327682,107929200
260,2011-01-13,97.68355560302734,97.9270661930228,97.44005662425592,97.88141086020465,129048400
261,2011-01-14,98.39126586914062,98.41409353967337,97.47812421415247,97.54660722575072,117677900
262,2011-01-18,98.55868530273438,98.64999599299554,98.18581396545605,98.2999523282825,114401300
263,2011-01-19,97.59223175048828,98.57385610711088,97.3335104919952,98.47494010311202,151958400
264,2011-01-20,97.46287536621094,97.70637432268572,96.73996643098411,97.37155890332428,175745700
265,2011-01-21,97.68355560302734,98.29232046679194,97.57702262271034,98.07164915442958,151462900
266,2011-01-24,98.23908233642578,98.35322069467554,97.59987269654707,97.62270036819702,113715500
267,2011-01-25,98.29230499267578,98.37601029340603,97.48569660994193,97.98031145257013,167552200
268,2011-01-26,98.67278289794922,98.9619487792741,98.33796169035669,98.53581691914628,141281500
269,2011-01-27,98.91632080078125,99.08373145086217,98.52062184502401,98.69563784784478,123302700
270,2011-01-28,97.18894958496094,99.19026033911736,97.02915009984793,99.03045504839181,295637300
271,2011-01-31,97.91946411132812,97.99556408507296,97.21178312264946,97.4552937496523,149249200
272,2011-02-01,99.48703002929688,99.6620460220374,98.4521331662324,98.51301081832148,167194300
273,2011-02-02,99.29678344726562,99.56311009033683,99.17502815323219,99.22828883735687,118323600
274,2011-02-03,99.51747131347656,99.66965965072424,98.59672432583129,99.12177234765191,145886700
275,2011-02-04,99.79898071289062,99.83703068490894,99.09890535039433,99.55548179217163,134634800
276,2011-02-07,100.42298126220703,100.75018552092831,100.01206008704216,100.01967704920402,112439100
277,2011-02-08,100.87957000732422,100.93283069280643,100.240360502968,100.51430411591375,99072800
278,2011-02-09,100.6512680053711,100.92521158096783,100.14903618157332,100.60561267797542,146436700
279,2011-02-10,100.68931579589844,100.80345411190962,99.91314041335531,100.14142865660004,162708500
280,2011-02-11,101.29047393798828,101.41983457972898,100.27079950693313,100.29362717246246,137710300
281,2011-02-14,101.53398132324219,101.61768664086233,101.11546634636595,101.2296046834732,101690700
282,2011-02-15,101.21436309814453,101.37416835089424,100.68931523618937,101.22198005998452,119575400
283,2011-02-16,101.85360717773438,101.97535088518089,101.35137519662885,101.55683584548589,130183500
284,2011-02-17,102.157958984375,102.29492497610646,101.46548884069232,101.55681111307007,109810500
285,2011-02-18,102.37103271484375,102.49278801311864,102.01338378317647,102.24927741656886,130002400
286,2011-02-22,100.31648254394531,102.3938819594265,100.04253887071056,101.29810726648752,233116400
287,2011-02-23,99.70008850097656,100.49909165906571,99.08371828540677,100.2555810690399,227584000
288,2011-02-24,99.631591796875,100.0196853401703,98.69562265998266,99.59355342780381,260431400
289,2011-02-25,100.69694519042969,100.75782284391248,99.98925262851427,100.05013028199706,141686900
290,2011-02-28,101.3208999633789,101.45027220741594,100.73497444025946,101.06979565988358,141585500
291,2011-03-01,99.631591796875,101.73182995242944,99.6011587793733,101.64051928870056,258565500
292,2011-03-02,99.84469604492188,100.30887806162268,99.1902756871343,99.49465238838239,200277400
293,2011-03-03,101.56446075439453,101.67859913061059,100.74262961195342,100.75023496662497,176480100
294,2011-03-04,100.803466796875,101.68617525584814,100.14144125825707,101.48832000156777,277202300
295,2011-03-07,100.01210021972656,101.32855796748508,99.4870521248943,101.10026962425553,216790400
296,2011-03-08,100.8871841430664,101.20678311745871,99.73814890575889,100.17188622413946,174615000
297,2011-03-09,100.74259185791016,101.0545854509501,100.14144394974278,100.689331172712,153806000
298,2011-03-10,98.87825012207031,99.82182455827015,98.77932250102751,99.684858570263,301291800
299,2011-03-11,99.56310272216797,99.92075161490841,98.53582298424756,98.55865064878647,225621800
300,2011-03-14,98.9619369506836,99.28914115730699,98.20858932364554,98.91628162987297,234974100
301,2011-03-15,97.82809448242188,98.41403141575019,96.26053350215803,96.32901647052634,359585400
302,2011-03-16,96.01705932617188,97.8357425182974,95.3322003969045,97.51613200862056,468670300
303,2011-03-17,97.28787231445312,97.69878776808252,96.7171573742366,97.40201646361895,254303700
304,2011-03-18,97.64170837402344,98.49768035063046,97.45064366922266,98.46710346733043,230435400
305,2011-03-21,99.15496826171875,99.36130979823932,98.74226186534352,98.85690771396644,153992600
306,2011-03-22,98.81103515625,99.26959519389527,98.71932781338741,99.13967257095122,129538600
307,2011-03-23,99.09379577636719,99.35364096162142,98.06969181448508,98.53587847303116,148603100
308,2011-03-24,100.04147338867188,100.18668442818314,99.10143831928839,99.65934398434285,159129800
309,2011-03-25,100.34719848632812,100.78282000647964,100.03384953045953,100.30134481701383,155642800
310,2011-03-28,100.1026382446289,100.82104355391671,100.0720730164677,100.5611982987133,109762400
311,2011-03-29,100.77519989013672,100.80576512133376,99.68995342679142,100.01857922424762,129798800
312,2011-03-30,101.47067260742188,101.76873315657198,101.15732361271695,101.30253469132008,135835000
313,2011-03-31,101.33308410644531,101.61586782757568,101.22608832759377,101.34073415886239,132537100
314,2011-04-01,101.76109313964844,102.23494170524694,101.51653629498605,101.95980796645912,153850100
315,2011-04-04,101.8451156616211,102.15846454433529,101.55470526987447,101.97503824823512,100768900
316,2011-04-05,101.82986450195312,102.28077447393697,101.60058448956048,101.64643815970582,120791500
317,2011-04-06,102.1508560180664,102.41070126725805,101.7381496466055,102.31899392322954,120411600
318,2011-04-07,101.89100646972656,102.39540850226709,101.3865927755202,101.96742536597048,170731500
319,2011-04-08,101.53944396972656,102.40306030990982,101.11909921735126,102.3419181948674,147945400
320,2011-04-11,101.23374938964844,101.99035831464576,100.98918091900966,101.6464441067682,121385400
321,2011-04-12,100.47710418701172,100.86687197222787,100.11026323259277,100.6681688847642,161187400
322,2011-04-13,100.4695053100586,101.0197611272604,100.0873757642693,100.94334221510348,162059000
323,2011-04-14,100.54591369628906,100.69876316626966,99.56002470249719,99.88865047987213,161220400
324,2011-04-15,100.91272735595703,101.16493416069402,100.43125223933541,100.72931270644932,170006700
325,2011-04-18,99.78160858154297,100.90506974239939,98.97913465783671,99.80453540836358,210759300
326,2011-04-19,100.35482025146484,100.38539713371911,99.6899188332309,99.93447558294649,124258800
327,2011-04-20,101.72286987304688,101.94449983515524,101.4859398051618,101.55473197282701,156133800
328,2011-04-21,102.2425765991211,102.28843027707187,101.72288603345513,102.25021499155694,135935400
329,2011-04-25,102.13554382324219,102.30368168930708,101.79926809111237,102.1661090435887,65757100
330,2011-04-26,103.0144271850586,103.22078030361716,102.34188744499693,102.44888319875646,146600000
331,2011-04-27,103.68699645996094,103.8398458971561,102.79281500762153,103.2131597061566,143031000
332,2011-04-28,104.02328491210938,104.16084592387136,103.48830598581388,103.50358276823235,124791100
333,2011-04-29,104.26785278320312,104.37486024149324,103.92393855560574,104.06151124364503,115094100
334,2011-05-02,104.10735321044922,104.84103525858623,103.90100003243187,104.7569779708129,126278700
335,2011-05-03,103.73281860351562,104.0843826977323,103.20547829302113,103.90860648145447,138375000
336,2011-05-04,103.0450210571289,103.73284935020219,102.58646108730376,103.68699568555256,182678500
337,2011-05-05,102.11262512207031,103.1367291793333,101.66171520066318,102.47182771347315,226900000
338,2011-05-06,102.56356811523438,103.65646468407107,102.16615012096028,103.12912404317565,222787200
339,2011-05-09,102.96097564697266,103.25903619697327,102.39541977650119,102.55591930111711,114104500
340,2011-05-10,103.8398666381836,104.02329299645417,103.1749650396614,103.30488767031132,114806900
341,2011-05-11,102.74698638916016,103.70231018158889,102.27314951984908,103.68702173564316,193564200
342,2011-05-12,103.236083984375,103.45007552348652,101.94448469795343,102.47182515564405,171550700
343,2011-05-13,102.4412612915039,103.43480022745858,102.07442027235622,103.28958916567814,157444900
344,2011-05-16,101.79165649414062,102.87690285787711,101.62351858381994,102.07442858801328,141675400
345,2011-05-17,101.7763671875,101.91393986826439,100.97389292442969,101.4095261415726,192686200
346,2011-05-18,102.68582153320312,102.79281730780042,101.60821373511735,101.82985533642481,135217900
347,2011-05-19,102.93037414550781,103.19786940202154,102.36483007192295,103.02209313550172,119489500
348,2011-05-20,102.11262512207031,102.93037602515912,101.92156041011835,102.66289242542511,182594900
349,2011-05-23,100.92803192138672,101.43244561144492,100.56882929316336,100.86688980789489,168700000
350,2011-05-24,100.84394836425781,101.44006930736366,100.65288366039918,101.21843938201981,147199600
351,2011-05-25,101.18025207519531,101.60059687220068,100.40835465645257,100.43891988638602,151050100
352,2011-05-26,101.64644622802734,101.82987258483435,100.71404932217526,100.90511407072418,164850000
353,2011-05-27,102.03620910644531,102.31134279731218,101.6158760096113,101.92921331897855,120921900
354,2011-05-31,103.09849548339844,103.11378392288898,102.28838311533599,102.99914978086599,164731200
355,2011-06-01,100.7828140258789,103.1138059249118,100.69874508323625,102.8004569876378,233094300
356,2011-06-02,100.67581176757812,101.06559123185359,100.0873408686352,100.85159969375358,200466800
357,2011-06-03,99.67463684082031,100.43889568333081,99.41479163316622,99.46828368807643,234690200
358,2011-06-06,98.61997985839844,99.62880737312662,98.49005722301689,99.42245417026544,179951200
359,2011-06-07,98.55884552001953,99.40717347432478,98.47477656376705,99.1243897151118,161660500
360,2011-06-08,98.14613342285156,98.73461608239573,97.96270707578599,98.40597866827818,198696400
361,2011-06-09,98.89508819580078,99.30014444382627,98.17669468952121,98.41361306157413,160964400
362,2011-06-10,97.5194320678711,98.53589194836054,97.25958684708158,98.47476150013424,238629400
363,2011-06-13,97.59585571289062,98.00856203468705,97.0990921102943,97.74106676457214,207599800
364,2011-06-14,98.83394622802734,99.17786032999489,98.45181685658275,98.49002046439685,160570400
365,2011-06-15,97.07614135742188,98.81865616040929,96.81629618791818,98.00854377215498,300958000
366,2011-06-16,97.29015350341797,97.80220553123446,96.5411772681922,97.1067271820368,308032800
367,2011-06-17,97.58045196533203,98.26401387485348,97.25019125603326,98.25633175796607,233284900
368,2011-06-20,98.0797119140625,98.28708812307892,97.21950203885453,97.2502246572177,159479000
369,2011-06-21,99.42378997802734,99.6158019369341,98.11811100135732,98.58662064986902,193157300
370,2011-06-22,98.82471466064453,99.70028873384373,98.76326942679968,99.11657659153761,176703000
371,2011-06-23,98.54052734375,98.80166076256349,96.91994614426399,97.66495338930362,334286500
372,2011-06-24,97.3961410522461,98.59429376246716,97.25021595275749,98.51749601304348,226129300
373,2011-06-27,98.26403045654297,98.64036635145655,97.26556604327212,97.45757797969041,168904700
374,2011-06-28,99.54669952392578,99.56206376503748,98.51751803960362,98.65576105116234,165556300
375,2011-06-29,100.39925384521484,100.56053739177877,99.56208418490044,99.99986553077278,244295500
376,2011-06-30,101.35928344726562,101.52056694518097,100.39154730133048,100.72180227671592,223322700
377,2011-07-01,102.85698699951172,102.99524173397303,101.21336474436241,101.45145774981432,202385700
378,2011-07-05,102.77249145507812,102.97986767726343,102.44991273139061,102.74945095477769,165936000
379,2011-07-06,102.89540100097656,103.02596776669782,102.23487919119148,102.52674120838223,143331600
380,2011-07-07,103.96295928955078,104.22409275050923,103.59429959646353,103.80935206072112,170464200
381,2011-07-08,103.22565460205078,103.96298589640806,102.44993028027056,102.78787330187251,194100500
382,2011-07-11,101.35928344726562,102.28861485387013,101.12119047068896,101.95835987848469,195918600
383,2011-07-12,100.92151641845703,101.9814265547393,100.89079965079675,101.1442569320592,214675700
384,2011-07-13,101.25941467285156,102.31932434033317,101.01364548182151,101.45142661438206,204062600
385,2011-07-14,100.56051635742188,101.98140980766894,100.36850436249563,101.51290007126961,226111800
386,2011-07-15,101.14423370361328,101.28247670556217,100.43763101486246,101.12119320328847,220012800
387,2011-07-18,100.31472778320312,100.82931842418706,99.56204418947078,100.6757112017184,196872100
388,2011-07-19,101.9429931640625,102.0658836391449,100.85236656653797,100.87540706568082,166554900
